C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_12_370.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_12_370.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_12_370.jpg, 0, 1, 0, 30.18962
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_12_480.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_12_480.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_12_480.jpg, 0.2183043, 1, 0, 30.17908
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_12_588.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_12_588.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_12_588.jpg, 0, 1, 0, 30.18962
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_12_694.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_12_694.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_12_694.jpg, 0.1050759, 1, 0, 30.18837
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_12_800.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_12_800.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_12_800.jpg, 0.2533956, 1, 0, 30.18024
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_12_905.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_12_905.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_12_905.jpg, 0, 1, 0, 30.18891
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_13_009.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_13_009.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_13_009.jpg, 0.1617933, 1, 0, 30.18706
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_13_117.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_13_117.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_13_117.jpg, 0.5320296, 1, 0, 30.14039
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_13_221.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_13_221.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_13_221.jpg, 0.8235507, 1, 0, 30.10664
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_13_327.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_13_327.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_13_327.jpg, 0.5669972, 1, 0, 30.18343
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_13_433.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_13_433.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_13_433.jpg, 0.2068721, 1, 0, 30.19819
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_13_537.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_13_537.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_13_537.jpg, 0, 1, 0, 30.18745
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_13_643.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_13_643.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_13_643.jpg, 0, 1, 0, 30.18879
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_13_744.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_13_744.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_13_744.jpg, 0, 1, 0, 30.18986
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_13_852.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_13_852.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_13_852.jpg, 0, 1, 0, 30.19191
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_13_955.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_13_955.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_13_955.jpg, 0, 1, 0, 30.18036
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_14_063.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_14_063.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_14_063.jpg, 0.1691304, 1, 0, 30.18447
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_14_168.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_14_168.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_14_168.jpg, 0.3134874, 1, 0, 30.1664
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_14_271.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_14_271.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_14_271.jpg, 0.004806595, 1, 0, 30.19052
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_14_377.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_14_377.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_14_377.jpg, 0, 1, 0, 30.19123
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_14_480.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_14_480.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_14_480.jpg, 0.2565459, 1, 0, 30.17651
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_14_584.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_14_584.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_14_584.jpg, 0.2783991, 1, 0, 30.18558
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_14_692.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_14_692.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_14_692.jpg, 0.5109924, 1, 0, 30.15434
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_14_792.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_14_792.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_14_792.jpg, 0.2164488, 1, 0, 30.19473
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_14_901.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_14_901.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_14_901.jpg, 0, 1, 0, 30.1895
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_15_003.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_15_003.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_15_003.jpg, 0, 1, 0, 30.18989
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_15_104.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_15_104.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_15_104.jpg, 0.1127427, 1, 0, 30.18823
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_15_209.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_15_209.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_15_209.jpg, 0.3132861, 1, 0, 30.16975
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_15_317.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_15_317.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_15_317.jpg, 0.0292992, 1, 0, 30.18995
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_15_423.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_15_423.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_15_423.jpg, 0.3156837, 1, 0, 30.17309
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_15_524.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_15_524.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_15_524.jpg, 0.2629849, 1, 0, 30.18911
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_15_625.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_15_625.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_15_625.jpg, 0.2013562, 1, 0, 30.18972
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_15_734.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_15_734.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_15_734.jpg, 0.5592462, 1, 0, 30.14458
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_15_835.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_15_835.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_15_835.jpg, 0.2561059, 1, 0, 30.19459
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_15_940.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_15_940.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_15_940.jpg, 0, 1, 0, 30.18464
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_16_040.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_16_040.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_16_040.jpg, 0, 1, 0, 30.18992
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_16_150.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_16_150.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_16_150.jpg, 0, 1, 0, 30.19044
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_16_259.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_16_259.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_16_259.jpg, 0, 1, 0, 30.19065
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_16_367.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_16_367.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_16_367.jpg, 0, 1, 0, 30.19028
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_16_474.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_16_474.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_16_474.jpg, 0, 1, 0, 30.19021
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_16_585.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_16_585.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_16_585.jpg, 0, 1, 0, 30.19022
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_16_693.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_16_693.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_16_693.jpg, 0, 1, 0, 30.1903
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_16_802.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_16_802.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_16_802.jpg, 0.2022405, 1, 0, 30.17954
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_16_912.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_16_912.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_16_912.jpg, 0, 1, 0, 30.18958
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_17_019.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_17_019.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_17_019.jpg, 0, 1, 0, 30.19028
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_17_127.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_17_127.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_17_127.jpg, 0, 1, 0, 30.19018
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_17_233.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_17_233.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_17_233.jpg, 0, 1, 0, 30.19032
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_17_333.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_17_333.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_17_333.jpg, 0, 1, 0, 30.19032
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_17_435.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_17_435.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_17_435.jpg, 0, 1, 0, 30.19033
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_17_537.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_17_537.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_17_537.jpg, 0, 1, 0, 30.19023
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_17_639.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_17_639.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_17_639.jpg, 0, 1, 0, 30.19025
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_17_742.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_17_742.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_17_742.jpg, 0, 1, 0, 30.1902
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_17_848.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_17_848.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_17_848.jpg, 0, 1, 0, 30.19024
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_17_953.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_17_953.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_17_953.jpg, 0.1762167, 1, 0, 30.18209
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_18_054.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_18_054.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_18_054.jpg, 0, 1, 0, 30.18995
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_18_163.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_18_163.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_18_163.jpg, 0, 1, 0, 30.19017
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_18_270.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_18_270.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_18_270.jpg, 0, 1, 0, 30.19033
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_18_373.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_18_373.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_18_373.jpg, 0, 1, 0, 30.19034
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_18_474.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_18_474.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_18_474.jpg, 0, 1, 0, 30.19035
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_18_578.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_18_578.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_18_578.jpg, 0, 1, 0, 30.19038
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_18_682.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_18_682.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_18_682.jpg, 0, 1, 0, 30.1904
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_18_784.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_18_784.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_18_784.jpg, 0, 1, 0, 30.19046
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_18_888.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_18_888.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_18_888.jpg, 0, 1, 0, 30.19042
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_18_990.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_18_990.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_18_990.jpg, 0, 1, 0, 30.19027
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_19_092.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_19_092.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_19_092.jpg, 0, 1, 0, 30.19043
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_19_199.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_19_199.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_19_199.jpg, 0, 1, 0, 30.19042
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_19_305.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_19_305.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_19_305.jpg, 0, 1, 0, 30.19072
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_19_405.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_19_405.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_19_405.jpg, 0, 1, 0, 30.19015
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_19_513.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_19_513.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_19_513.jpg, -0.1633461, 1, 0, 30.18289
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_19_619.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_19_619.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_19_619.jpg, 0, 1, 0, 30.18999
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_19_720.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_19_720.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_19_720.jpg, -0.0837939, 1, 0, 30.18918
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_19_823.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_19_823.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_19_823.jpg, 0, 1, 0, 30.19019
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_19_931.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_19_931.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_19_931.jpg, 0, 1, 0, 30.19028
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_20_037.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_20_037.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_20_037.jpg, -0.0733659, 1, 0, 30.18875
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_20_139.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_20_139.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_20_139.jpg, -0.0209262, 1, 0, 30.19037
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_20_241.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_20_241.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_20_241.jpg, 0, 1, 0, 30.19023
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_20_345.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_20_345.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_20_345.jpg, -0.0549423, 1, 0, 30.18955
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_20_452.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_20_452.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_20_452.jpg, 0, 1, 0, 30.19027
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_20_557.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_20_557.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_20_557.jpg, 0, 1, 0, 30.19029
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_20_661.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_20_661.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_20_661.jpg, -0.1198596, 1, 0, 30.18591
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_20_768.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_20_768.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_20_768.jpg, 0, 1, 0, 30.19041
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_20_868.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_20_868.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_20_868.jpg, -0.0498459, 1, 0, 30.18984
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_20_974.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_20_974.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_20_974.jpg, 0, 1, 0, 30.19016
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_21_074.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_21_074.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_21_074.jpg, 0, 1, 0, 30.19028
C:\Users\aijav\Downloads\simulator-windows-64\IMG\center_2024_06_12_21_14_21_175.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\left_2024_06_12_21_14_21_175.jpg, C:\Users\aijav\Downloads\simulator-windows-64\IMG\right_2024_06_12_21_14_21_175.jpg, -0.0806772, 1, 0, 30.1887
